file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Conditional Test Logic,"{'line': 20, 'column': 8, 'index': 1016}","  18 |     it(""should not parse Latin-1 outside \\text{} with strict"", function() {
  777 |
> 778 |     it(""should parse math within text group"", function() {
      |    ^ Unknown Test
  779 |         expect`\text{graph: $y = mx + b$}`.toParse(strictSettings);
  780 |         expect`\text{graph: \(y = mx + b\)}`.toParse(strictSettings);
  781 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 783}","  781 |     });
  782 |
> 783 |     it(""should parse math within text within math within text"", function() {
      |    ^ Unknown Test
  784 |         expect`\text{hello $x + \text{world $y$} + z$}`.toParse(strictSettings);
  785 |         expect`\text{hello \(x + \text{world $y$} + z\)}`.toParse(strictSettings);
  786 |         expect`\text{hello $x + \text{world \(y\)} + z$}`.toParse(strictSettings);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 790}","  788 |     });
  789 |
> 790 |     it(""should forbid \\( within math mode"", function() {
      |    ^ Unknown Test
  791 |         expect`\(`.not.toParse();
  792 |         expect`\text{$\(x\)$}`.not.toParse();
  793 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 795}","  793 |     });
  794 |
> 795 |     it(""should forbid $ within math mode"", function() {
      |    ^ Unknown Test
  796 |         expect`$x$`.not.toParse();
  797 |         expect`\text{\($x$\)}`.not.toParse();
  798 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 800}","  798 |     });
  799 |
> 800 |     it(""should detect unbalanced \\)"", function() {
      |    ^ Unknown Test
  801 |         expect`\)`.not.toParse();
  802 |         expect`\text{\)}`.not.toParse();
  803 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 805}","  803 |     });
  804 |
> 805 |     it(""should detect unbalanced $"", function() {
      |    ^ Unknown Test
  806 |         expect`$`.not.toParse();
  807 |         expect`\text{$}`.not.toParse();
  808 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 810}","  808 |     });
  809 |
> 810 |     it(""should not mix $ and \\(..\\)"", function() {
      |    ^ Unknown Test
  811 |         expect`\text{$x\)}`.not.toParse();
  812 |         expect`\text{\(x$}`.not.toParse();
  813 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 815}","  813 |     });
  814 |
> 815 |     it(""should parse spacing functions"", function() {
      |    ^ Unknown Test
  816 |         expect`a b\, \; \! \: \> ~ \thinspace \medspace \quad \ `.toBuild();
  817 |         expect`\enspace \thickspace \qquad \space \nobreakspace`.toBuild();
  818 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 820}","  818 |     });
  819 |
> 820 |     it(""should omit spaces after commands"", function() {
      |    ^ Unknown Test
  821 |         expect`\text{\textellipsis !}`.toParseLike`\text{\textellipsis!}`;
  822 |     });
  823 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 824}","  822 |     });
  823 |
> 824 |     it(""should handle ⋮ and \\vdots"", function() {
      |    ^ Unknown Test
  825 |         expect`\text{a \vdots b ⋮ d}`.toParse();
  826 |     });
  827 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 830}","  828 |
  829 | describe(""A texvc builder"", function() {
> 830 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  831 |         expect`\lang\N\darr\R\dArr\Z\Darr\alef\rang`.toBuild();
  832 |         expect`\alefsym\uarr\Alpha\uArr\Beta\Uarr\Chi`.toBuild();
  833 |         expect`\clubs\diamonds\hearts\spades\cnums\Complex`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1004}","  1002 |
  1003 | describe(""An lap parser"", function() {
> 1004 |     it(""should not fail on a text argument"", function() {
       |    ^ Unknown Test
  1005 |         expect`\rlap{\,/}{=}`.toParse();
  1006 |         expect`\mathrlap{\,/}{=}`.toParse();
  1007 |         expect`{=}\llap{/\,}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1013}","  1011 |     });
  1012 |
> 1013 |     it(""should not fail if math version is used"", function() {
       |    ^ Unknown Test
  1014 |         expect`\mathrlap{\frac{a}{b}}{=}`.toParse();
  1015 |         expect`{=}\mathllap{\frac{a}{b}}`.toParse();
  1016 |         expect`\sum_{\mathclap{\frac{a}{b}}}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1019}","  1017 |     });
  1018 |
> 1019 |     it(""should fail on math if AMS version is used"", function() {
       |    ^ Unknown Test
  1020 |         expect`\rlap{\frac{a}{b}}{=}`.not.toParse();
  1021 |         expect`{=}\llap{\frac{a}{b}}`.not.toParse();
  1022 |         expect`\sum_{\clap{\frac{a}{b}}}`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1275}","  1273 | describe(""A begin/end parser"", function() {
  1274 |
> 1275 |     it(""should parse a simple environment"", function() {
       |    ^ Unknown Test
  1276 |         expect`\begin{matrix}a&b\\c&d\end{matrix}`.toParse();
  1277 |     });
  1278 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1279}","  1277 |     });
  1278 |
> 1279 |     it(""should parse an environment with argument"", function() {
       |    ^ Unknown Test
  1280 |         expect`\begin{array}{cc}a&b\\c&d\end{array}`.toParse();
  1281 |     });
  1282 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1283}","  1281 |     });
  1282 |
> 1283 |     it(""should parse and build an empty environment"", function() {
       |    ^ Unknown Test
  1284 |         expect`\begin{aligned}\end{aligned}`.toBuild();
  1285 |         expect`\begin{matrix}\end{matrix}`.toBuild();
  1286 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1288}","  1286 |     });
  1287 |
> 1288 |     it(""should parse an environment with hlines"", function() {
       |    ^ Unknown Test
  1289 |         expect`\begin{matrix}\hline a&b\\ \hline c&d\end{matrix}`.toParse();
  1290 |         expect`\begin{matrix}\hline a&b\cr \hline c&d\end{matrix}`.toParse();
  1291 |         expect`\begin{matrix}\hdashline a&b\\ \hdashline c&d\end{matrix}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1294}","  1292 |     });
  1293 |
> 1294 |     it(""should forbid hlines outside array environment"", () => {
       |    ^ Unknown Test
  1295 |         expect`\hline`.not.toParse();
  1296 |     });
  1297 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1298}","  1296 |     });
  1297 |
> 1298 |     it(""should error when name is mismatched"", function() {
       |    ^ Unknown Test
  1299 |         expect`\begin{matrix}a&b\\c&d\end{pmatrix}`.not.toParse();
  1300 |     });
  1301 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1302}","  1300 |     });
  1301 |
> 1302 |     it(""should error when commands are mismatched"", function() {
       |    ^ Unknown Test
  1303 |         expect`\begin{matrix}a&b\\c&d\right{pmatrix}`.not.toParse();
  1304 |     });
  1305 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1306}","  1304 |     });
  1305 |
> 1306 |     it(""should error when end is missing"", function() {
       |    ^ Unknown Test
  1307 |         expect`\begin{matrix}a&b\\c&d`.not.toParse();
  1308 |     });
  1309 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1310}","  1308 |     });
  1309 |
> 1310 |     it(""should error when braces are mismatched"", function() {
       |    ^ Unknown Test
  1311 |         expect`{\begin{matrix}a&b\\c&d}\end{matrix}`.not.toParse();
  1312 |     });
  1313 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1314}","  1312 |     });
  1313 |
> 1314 |     it(""should cooperate with infix notation"", function() {
       |    ^ Unknown Test
  1315 |         expect`\begin{matrix}0&1\over2&3\\4&5&6\end{matrix}`.toParse();
  1316 |     });
  1317 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1324}","  1322 |     });
  1323 |
> 1324 |     it(""should allow \\cr and \\\\ as a line terminator"", function() {
       |    ^ Unknown Test
  1325 |         expect`\begin{matrix}a&b\cr c&d\end{matrix}`.toParse();
  1326 |         expect`\begin{matrix}a&b\\c&d\end{matrix}`.toParse();
  1327 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1329}","  1327 |     });
  1328 |
> 1329 |     it(""should not allow \\cr to scan for an optional size argument"", function() {
       |    ^ Unknown Test
  1330 |         expect`\begin{matrix}a&b\cr[c]&d\end{matrix}`.toParse();
  1331 |     });
  1332 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1333}","  1331 |     });
  1332 |
> 1333 |     it(""should not treat [ after space as optional argument to \\\\"", function() {
       |    ^ Unknown Test
  1334 |         expect`\begin{matrix}a&b\\ [c]&d\end{matrix}`.toParse();
  1335 |         expect`a\\ [b]`.toParse();
  1336 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1348}","  1346 |     });
  1347 |
> 1348 |     it(""should allow an optional argument in {matrix*} and company."", function() {
       |    ^ Unknown Test
  1349 |         expect`\begin{matrix*}[r] a & -1 \\ -1 & d \end{matrix*}`.toBuild();
  1350 |         expect`\begin{pmatrix*}[r] a & -1 \\ -1 & d \end{pmatrix*}`.toBuild();
  1351 |         expect`\begin{bmatrix*}[r] a & -1 \\ -1 & d \end{bmatrix*}`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1385}","  1383 |     });
  1384 |
> 1385 |     it(""should build sized square roots"", function() {
       |    ^ Unknown Test
  1386 |         expect`\Large\sqrt[3]{x}`.toBuild();
  1387 |     });
  1388 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1389}","  1387 |     });
  1388 |
> 1389 |     it(""should expand argument if optional argument doesn't exist"", function() {
       |    ^ Unknown Test
  1390 |         expect`\sqrt\foo`.toParseLike(""\\sqrt123"",
  1391 |             new Settings({macros: {""\\foo"": ""123""}}));
  1392 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1394}","  1392 |     });
  1393 |
> 1394 |     it(""should not expand argument if optional argument exists"", function() {
       |    ^ Unknown Test
  1395 |         expect`\sqrt[2]\foo`.toParseLike(""\\sqrt[2]{123}"",
  1396 |             new Settings({macros: {""\\foo"": ""123""}}));
  1397 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1401}","  1399 |
  1400 | describe(""A TeX-compliant parser"", function() {
> 1401 |     it(""should work"", function() {
       |    ^ Unknown Test
  1402 |         expect`\frac 2 3`.toParse();
  1403 |     });
  1404 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1420}","  1418 |     });
  1419 |
> 1420 |     it(""should fail when there are missing sup/subscripts"", function() {
       |    ^ Unknown Test
  1421 |         expect`x^`.not.toParse();
  1422 |         expect`x_`.not.toParse();
  1423 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1491}","  1489 |     });
  1490 |
> 1491 |     it(""should parse multiple primes correctly"", function() {
       |    ^ Unknown Test
  1492 |         expect`x''''`.toParse();
  1493 |         expect`x_2''`.toParse();
  1494 |         expect`x''_2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1497}","  1495 |     });
  1496 |
> 1497 |     it(""should fail when sup/subscripts are interspersed with arguments"", function() {
       |    ^ Unknown Test
  1498 |         expect`\sqrt^23`.not.toParse();
  1499 |         expect`\frac^234`.not.toParse();
  1500 |         expect`\frac2^34`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1503}","  1501 |     });
  1502 |
> 1503 |     it(""should succeed when sup/subscripts come after whole functions"", function() {
       |    ^ Unknown Test
  1504 |         expect`\sqrt2^3`.toParse();
  1505 |         expect`\frac23^4`.toParse();
  1506 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1508}","  1506 |     });
  1507 |
> 1508 |     it(""should succeed with a sqrt around a text/frac"", function() {
       |    ^ Unknown Test
  1509 |         expect`\sqrt \frac x y`.toParse();
  1510 |         expect`\sqrt \text x`.toParse();
  1511 |         expect`x^\frac x y`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1545}","  1543 |
  1544 | describe(""An op symbol builder"", function() {
> 1545 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1546 |         expect`\int_i^n`.toBuild();
  1547 |         expect`\iint_i^n`.toBuild();
  1548 |         expect`\iiint_i^n`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1562}","  1560 |
  1561 | describe(""A style change parser"", function() {
> 1562 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1563 |         expect`\displaystyle x`.toParse();
  1564 |         expect`\textstyle x`.toParse();
  1565 |         expect`\scriptstyle x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1593}","  1591 |
  1592 | describe(""A font parser"", function() {
> 1593 |     it(""should parse \\mathrm, \\mathbb, \\mathit, and \\mathnormal"", function() {
       |    ^ Unknown Test
  1594 |         expect`\mathrm x`.toParse();
  1595 |         expect`\mathbb x`.toParse();
  1596 |         expect`\mathit x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1604}","  1602 |     });
  1603 |
> 1604 |     it(""should parse \\mathcal and \\mathfrak"", function() {
       |    ^ Unknown Test
  1605 |         expect`\mathcal{ABC123}`.toParse();
  1606 |         expect`\mathfrak{abcABC123}`.toParse();
  1607 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1658}","  1656 |     });
  1657 |
> 1658 |     it(""should not parse a series of font commands"", function() {
       |    ^ Unknown Test
  1659 |         expect`\mathbb \mathrm R`.not.toParse();
  1660 |     });
  1661 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1673}","  1671 |     });
  1672 |
> 1673 |     it(""should be allowed in the argument"", function() {
       |    ^ Unknown Test
  1674 |         expect`e^\mathbf{x}`.toParse();
  1675 |     });
  1676 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1682}","  1680 |     });
  1681 |
> 1682 |     it(""old-style fonts work like new-style fonts"", () => {
       |    ^ Unknown Test
  1683 |         expect`\rm xyz`.toParseLike`\mathrm{xyz}`;
  1684 |         expect`\sf xyz`.toParseLike`\mathsf{xyz}`;
  1685 |         expect`\tt xyz`.toParseLike`\mathtt{xyz}`;",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1693}","  1691 |
  1692 | describe(""A \\pmb builder"", function() {
> 1693 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1694 |         expect`\pmb{\mu}`.toBuild();
  1695 |         expect`\pmb{=}`.toBuild();
  1696 |         expect`\pmb{+}`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1704}","  1702 |
  1703 | describe(""A raise parser"", function() {
> 1704 |     it(""should parse and build text in \\raisebox"", function() {
       |    ^ Unknown Test
  1705 |         expect`\raisebox{5pt}{text}`.toBuild(strictSettings);
  1706 |         expect`\raisebox{-5pt}{text}`.toBuild(strictSettings);
  1707 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1709}","  1707 |     });
  1708 |
> 1709 |     it(""should parse and build math in non-strict \\vcenter"", function() {
       |    ^ Unknown Test
  1710 |         expect`\vcenter{\frac a b}`.toBuild(nonstrictSettings);
  1711 |     });
  1712 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1713}","  1711 |     });
  1712 |
> 1713 |     it(""should fail to parse math in \\raisebox"", function() {
       |    ^ Unknown Test
  1714 |         expect`\raisebox{5pt}{\frac a b}`.not.toParse(nonstrictSettings);
  1715 |         expect`\raisebox{-5pt}{\frac a b}`.not.toParse(nonstrictSettings);
  1716 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1718}","  1716 |     });
  1717 |
> 1718 |     it(""should fail to parse math in an \\hbox"", function() {
       |    ^ Unknown Test
  1719 |         expect`\hbox{\frac a b}`.not.toParse(nonstrictSettings);
  1720 |     });
  1721 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1722}","  1720 |     });
  1721 |
> 1722 |     it(""should fail to build, given an unbraced length"", function() {
       |    ^ Unknown Test
  1723 |         expect`\raisebox5pt{text}`.not.toBuild(strictSettings);
  1724 |         expect`\raisebox-5pt{text}`.not.toBuild(strictSettings);
  1725 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1727}","  1725 |     });
  1726 |
> 1727 |     it(""should build math in an hbox when math mode is set"", function() {
       |    ^ Unknown Test
  1728 |         expect`a + \vcenter{\hbox{$\frac{\frac a b}c$}}`
  1729 |             .toBuild(strictSettings);
  1730 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1776}","  1774 |     });
  1775 |
> 1776 |     it(""should not parse a comment without newline in strict mode"", () => {
       |    ^ Unknown Test
  1777 |         expect`x%y`.not.toParse(strictSettings);
  1778 |         expect`x%y`.toParse(nonstrictSettings);
  1779 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2261}","  2259 |
  2260 | describe(""An accent parser"", function() {
> 2261 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2262 |         expect`\vec{x}`.toParse();
  2263 |         expect`\vec{x^2}`.toParse();
  2264 |         expect`\vec{x}^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2281}","  2279 |     });
  2280 |
> 2281 |     it(""should parse stretchy, shifty accents"", function() {
       |    ^ Unknown Test
  2282 |         expect`\widehat{x}`.toParse();
  2283 |         expect`\widecheck{x}`.toParse();
  2284 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2286}","  2284 |     });
  2285 |
> 2286 |     it(""should parse stretchy, non-shifty accents"", function() {
       |    ^ Unknown Test
  2287 |         expect`\overrightarrow{x}`.toParse();
  2288 |     });
  2289 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2292}","  2290 |
  2291 | describe(""An accent builder"", function() {
> 2292 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2293 |         expect`\vec{x}`.toBuild();
  2294 |         expect`\vec{x}^2`.toBuild();
  2295 |         expect`\vec{x}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2309}","  2307 |
  2308 | describe(""A stretchy and shifty accent builder"", function() {
> 2309 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2310 |         expect`\widehat{AB}`.toBuild();
  2311 |         expect`\widecheck{AB}`.toBuild();
  2312 |         expect`\widehat{AB}^2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2327}","  2325 |
  2326 | describe(""A stretchy and non-shifty accent builder"", function() {
> 2327 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2328 |         expect`\overrightarrow{AB}`.toBuild();
  2329 |         expect`\overrightarrow{AB}^2`.toBuild();
  2330 |         expect`\overrightarrow{AB}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2353}","  2351 |
  2352 | describe(""An under-accent parser"", function() {
> 2353 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2354 |         expect`\underrightarrow{x}`.toParse();
  2355 |         expect`\underrightarrow{x^2}`.toParse();
  2356 |         expect`\underrightarrow{x}^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2374}","  2372 |
  2373 | describe(""An under-accent builder"", function() {
> 2374 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2375 |         expect`\underrightarrow{x}`.toBuild();
  2376 |         expect`\underrightarrow{x}^2`.toBuild();
  2377 |         expect`\underrightarrow{x}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2392}","  2390 |
  2391 | describe(""An extensible arrow parser"", function() {
> 2392 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2393 |         expect`\xrightarrow{x}`.toParse();
  2394 |         expect`\xrightarrow{x^2}`.toParse();
  2395 |         expect`\xrightarrow{x}^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2414}","  2412 |
  2413 | describe(""An extensible arrow builder"", function() {
> 2414 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2415 |         expect`\xrightarrow{x}`.toBuild();
  2416 |         expect`\xrightarrow{x}^2`.toBuild();
  2417 |         expect`\xrightarrow{x}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2433}","  2431 |
  2432 | describe(""A horizontal brace parser"", function() {
> 2433 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2434 |         expect`\overbrace{x}`.toParse();
  2435 |         expect`\overbrace{x^2}`.toParse();
  2436 |         expect`\overbrace{x}^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2456}","  2454 |
  2455 | describe(""A horizontal brace builder"", function() {
> 2456 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2457 |         expect`\overbrace{x}`.toBuild();
  2458 |         expect`\overbrace{x}^2`.toBuild();
  2459 |         expect`\underbrace{x}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2474}","  2472 |
  2473 | describe(""A boxed parser"", function() {
> 2474 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2475 |         expect`\boxed{x}`.toParse();
  2476 |         expect`\boxed{x^2}`.toParse();
  2477 |         expect`\boxed{x}^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2489}","  2487 |
  2488 | describe(""A boxed builder"", function() {
> 2489 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2490 |         expect`\boxed{x}`.toBuild();
  2491 |         expect`\boxed{x}^2`.toBuild();
  2492 |         expect`\boxed{x}_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2506}","  2504 |
  2505 | describe(""An fbox parser, unlike a boxed parser,"", function() {
> 2506 |     it(""should fail when given math"", function() {
       |    ^ Unknown Test
  2507 |         expect`\fbox{\frac a b}`.not.toParse();
  2508 |     });
  2509 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2512}","  2510 |
  2511 | describe(""A colorbox parser"", function() {
> 2512 |     it(""should not fail, given a text argument"", function() {
       |    ^ Unknown Test
  2513 |         expect`\colorbox{red}{a b}`.toParse();
  2514 |         expect`\colorbox{red}{x}^2`.toParse();
  2515 |         expect`\colorbox{red} x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2518}","  2516 |     });
  2517 |
> 2518 |     it(""should fail, given a math argument"", function() {
       |    ^ Unknown Test
  2519 |         expect`\colorbox{red}{\alpha}`.not.toParse();
  2520 |         expect`\colorbox{red}{\frac{a}{b}}`.not.toParse();
  2521 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2523}","  2521 |     });
  2522 |
> 2523 |     it(""should parse a color"", function() {
       |    ^ Unknown Test
  2524 |         expect`\colorbox{red}{a b}`.toParse();
  2525 |         expect`\colorbox{#197}{a b}`.toParse();
  2526 |         expect`\colorbox{#1a9b7c}{a b}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2536}","  2534 |
  2535 | describe(""A colorbox builder"", function() {
> 2536 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  2537 |         expect`\colorbox{red}{a b}`.toBuild();
  2538 |         expect`\colorbox{red}{a b}^2`.toBuild();
  2539 |         expect`\colorbox{red} x`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2548}","  2546 |
  2547 | describe(""An fcolorbox parser"", function() {
> 2548 |     it(""should not fail, given a text argument"", function() {
       |    ^ Unknown Test
  2549 |         expect`\fcolorbox{blue}{yellow}{a b}`.toParse();
  2550 |         expect`\fcolorbox{blue}{yellow}{x}^2`.toParse();
  2551 |         expect`\fcolorbox{blue}{yellow} x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2554}","  2552 |     });
  2553 |
> 2554 |     it(""should fail, given a math argument"", function() {
       |    ^ Unknown Test
  2555 |         expect`\fcolorbox{blue}{yellow}{\alpha}`.not.toParse();
  2556 |         expect`\fcolorbox{blue}{yellow}{\frac{a}{b}}`.not.toParse();
  2557 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2559}","  2557 |     });
  2558 |
> 2559 |     it(""should parse a color"", function() {
       |    ^ Unknown Test
  2560 |         expect`\fcolorbox{blue}{yellow}{a b}`.toParse();
  2561 |         expect`\fcolorbox{blue}{#197}{a b}`.toParse();
  2562 |         expect`\fcolorbox{blue}{#1a9b7c}{a b}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 2572}","  2570 |
