file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Conditional Test Logic,"{'line': 20, 'column': 8, 'index': 1016}","  18 |     it(""should not parse Latin-1 outside \\text{} with strict"", function() {
  113 |         expect`\mathinner{\langle{\psi}\rangle}`.toParse();
  114 |         expect`\frac 1 {\mathinner{\langle{\psi}\rangle}}`.toParse();
  115 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 179}","  177 |
  178 | describe(""A \\KaTeX parser"", function() {
> 179 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  180 |         expect`\KaTeX`.toParse();
  181 |     });
  182 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 185}","  183 |
  184 | describe(""A subscript and superscript parser"", function() {
> 185 |     it(""should not fail on superscripts"", function() {
      |    ^ Unknown Test
  186 |         expect`x^2`.toParse();
  187 |     });
  188 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 189}","  187 |     });
  188 |
> 189 |     it(""should not fail on subscripts"", function() {
      |    ^ Unknown Test
  190 |         expect`x_3`.toParse();
  191 |     });
  192 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 193}","  191 |     });
  192 |
> 193 |     it(""should not fail on both subscripts and superscripts"", function() {
      |    ^ Unknown Test
  194 |         expect`x^2_3`.toParse();
  195 |
  196 |         expect`x_2^3`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 199}","  197 |     });
  198 |
> 199 |     it(""should not fail when there is no nucleus"", function() {
      |    ^ Unknown Test
  200 |         expect`^3`.toParse();
  201 |         expect`^3+`.toParse();
  202 |         expect`_2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 243}","  241 |     });
  242 |
> 243 |     it(""should produce the same thing regardless of order"", function() {
      |    ^ Unknown Test
  244 |         expect`x^2_3`.toParseLike`x_3^2`;
  245 |     });
  246 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 247}","  245 |     });
  246 |
> 247 |     it(""should not parse double subscripts or superscripts"", function() {
      |    ^ Unknown Test
  248 |         expect`x^x^x`.not.toParse();
  249 |
  250 |         expect`x_x_x`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 261}","  259 |     });
  260 |
> 261 |     it(""should work correctly with {}s"", function() {
      |    ^ Unknown Test
  262 |         expect`x^{2+3}`.toParse();
  263 |
  264 |         expect`x_{3-2}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 279}","  277 |     });
  278 |
> 279 |     it(""should work with nested super/subscripts"", function() {
      |    ^ Unknown Test
  280 |         expect`x^{x^x}`.toParse();
  281 |         expect`x^{x_x}`.toParse();
  282 |         expect`x_{x^x}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 286}","  284 |     });
  285 |
> 286 |     it(""should work with Unicode (sub|super)script characters"", function() {
      |    ^ Unknown Test
  287 |         expect`A² + B²⁺³ + ¹²C + E₂³ + F₂₊₃`.toParseLike`A^{2} + B^{2+3} + ^{12}C + E_{2}^{3} + F_{2+3}`;
  288 |     });
  289 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 290}","  288 |     });
  289 |
> 290 |     it(""should not fail if \\relax is in an atom"", function() {
      |    ^ Unknown Test
  291 |         expect`\hskip1em\relax^2`.toParse(strictSettings);
  292 |     });
  293 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 294}","  292 |     });
  293 |
> 294 |     it(""should skip \\relax in super/subscripts"", function() {
      |    ^ Unknown Test
  295 |         expect`x^\relax 2`.toParseLike`x^2`;
  296 |         expect`x_\relax 2`.toParseLike`x_2`;
  297 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 301}","  299 |
  300 | describe(""A subscript and superscript tree-builder"", function() {
> 301 |     it(""should not fail when there is no nucleus"", function() {
      |    ^ Unknown Test
  302 |         expect`^3`.toBuild();
  303 |         expect`_2`.toBuild();
  304 |         expect`^3_2`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 310}","  308 |
  309 | describe(""A parser with limit controls"", function() {
> 310 |     it(""should fail when the limit control is not preceded by an op node"", function() {
      |    ^ Unknown Test
  311 |         expect`3\nolimits_2^2`.not.toParse();
  312 |         expect`\sqrt\limits_2^2`.not.toParse();
  313 |         expect`45 +\nolimits 45`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 316}","  314 |     });
  315 |
> 316 |     it(""should parse when the limit control directly follows an op node"", function() {
      |    ^ Unknown Test
  317 |         expect`\int\limits_2^2 3`.toParse();
  318 |         expect`\sum\nolimits_3^4 4`.toParse();
  319 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 321}","  319 |     });
  320 |
> 321 |     it(""should parse when the limit control is in the sup/sub area of an op node"", function() {
      |    ^ Unknown Test
  322 |         expect`\int_2^2\limits`.toParse();
  323 |         expect`\int^2\nolimits_2`.toParse();
  324 |         expect`\int_2\limits^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 327}","  325 |     });
  326 |
> 327 |     it(""should allow multiple limit controls in the sup/sub area of an op node"", function() {
      |    ^ Unknown Test
  328 |         expect`\int_2\nolimits^2\limits 3`.toParse();
  329 |         expect`\int\nolimits\limits_2^2`.toParse();
  330 |         expect`\int\limits\limits\limits_2^2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 345}","  343 |
  344 | describe(""A group parser"", function() {
> 345 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  346 |         expect`{xy}`.toParse();
  347 |     });
  348 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 362}","  360 |
  361 | describe(""A \\begingroup...\\endgroup parser"", function() {
> 362 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  363 |         expect`\begingroup xy \endgroup`.toParse();
  364 |     });
  365 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 366}","  364 |     });
  365 |
> 366 |     it(""should fail when it is mismatched"", function() {
      |    ^ Unknown Test
  367 |         expect`\begingroup xy`.not.toParse();
  368 |         expect`\begingroup xy }`.not.toParse();
  369 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 383}","  381 |     });
  382 |
> 383 |     it(""should not affect spacing in math mode"", function() {
      |    ^ Unknown Test
  384 |         expect`\begingroup x+ \endgroup y`.toBuildLike`x+y`;
  385 |     });
  386 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 389}","  387 |
  388 | describe(""An implicit group parser"", function() {
> 389 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  390 |         expect`\Large x`.toParse();
  391 |         expect`abc {abc \Large xyz} abc`.toParse();
  392 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 451}","  449 |
  450 | describe(""A function parser"", function() {
> 451 |     it(""should parse no argument functions"", function() {
      |    ^ Unknown Test
  452 |         expect`\div`.toParse();
  453 |     });
  454 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 455}","  453 |     });
  454 |
> 455 |     it(""should parse 1 argument functions"", function() {
      |    ^ Unknown Test
  456 |         expect`\blue x`.toParse();
  457 |     });
  458 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 459}","  457 |     });
  458 |
> 459 |     it(""should parse 2 argument functions"", function() {
      |    ^ Unknown Test
  460 |         expect`\frac 1 2`.toParse();
  461 |     });
  462 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 463}","  461 |     });
  462 |
> 463 |     it(""should not parse 1 argument functions with no arguments"", function() {
      |    ^ Unknown Test
  464 |         expect`\blue`.not.toParse();
  465 |     });
  466 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 467}","  465 |     });
  466 |
> 467 |     it(""should not parse 2 argument functions with 0 or 1 arguments"", function() {
      |    ^ Unknown Test
  468 |         expect`\frac`.not.toParse();
  469 |
  470 |         expect`\frac 1`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 473}","  471 |     });
  472 |
> 473 |     it(""should not parse a function with text right after it"", function() {
      |    ^ Unknown Test
  474 |         expect`\redx`.not.toParse();
  475 |     });
  476 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 477}","  475 |     });
  476 |
> 477 |     it(""should parse a function with a number right after it"", function() {
      |    ^ Unknown Test
  478 |         expect`\frac12`.toParse();
  479 |     });
  480 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 481}","  479 |     });
  480 |
> 481 |     it(""should parse some functions with text right after it"", function() {
      |    ^ Unknown Test
  482 |         expect`\;x`.toParse();
  483 |     });
  484 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 645}","  643 |     });
  644 |
> 645 |     it(""should handle \\textstyle correctly"", function() {
      |    ^ Unknown Test
  646 |         expect`\textstyle 1 \over 2`.toParseLike`\frac{\textstyle 1}{2}`;
  647 |         expect`{\textstyle 1} \over 2`.toParseLike`\frac{\textstyle 1}{2}`;
  648 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 671}","  669 |
  670 | describe(""A genfrac builder"", function() {
> 671 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  672 |         expect`\frac{x}{y}`.toBuild();
  673 |         expect`\dfrac{x}{y}`.toBuild();
  674 |         expect`\tfrac{x}{y}`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 684}","  682 |
  683 | describe(""A infix builder"", function() {
> 684 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  685 |         expect`a \over b`.toBuild();
  686 |         expect`a \atop b`.toBuild();
  687 |         expect`a \choose b`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 780}","  778 |     });
  779 |
> 780 |     it(""should parse math within text group"", function() {
      |    ^ Unknown Test
  781 |         expect`\text{graph: $y = mx + b$}`.toParse(strictSettings);
  782 |         expect`\text{graph: \(y = mx + b\)}`.toParse(strictSettings);
  783 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 785}","  783 |     });
  784 |
> 785 |     it(""should parse math within text within math within text"", function() {
      |    ^ Unknown Test
  786 |         expect`\text{hello $x + \text{world $y$} + z$}`.toParse(strictSettings);
  787 |         expect`\text{hello \(x + \text{world $y$} + z\)}`.toParse(strictSettings);
  788 |         expect`\text{hello $x + \text{world \(y\)} + z$}`.toParse(strictSettings);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 792}","  790 |     });
  791 |
> 792 |     it(""should forbid \\( within math mode"", function() {
      |    ^ Unknown Test
  793 |         expect`\(`.not.toParse();
  794 |         expect`\text{$\(x\)$}`.not.toParse();
  795 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 797}","  795 |     });
  796 |
> 797 |     it(""should forbid $ within math mode"", function() {
      |    ^ Unknown Test
  798 |         expect`$x$`.not.toParse();
  799 |         expect`\text{\($x$\)}`.not.toParse();
  800 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 802}","  800 |     });
  801 |
> 802 |     it(""should detect unbalanced \\)"", function() {
      |    ^ Unknown Test
  803 |         expect`\)`.not.toParse();
  804 |         expect`\text{\)}`.not.toParse();
  805 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 807}","  805 |     });
  806 |
> 807 |     it(""should detect unbalanced $"", function() {
      |    ^ Unknown Test
  808 |         expect`$`.not.toParse();
  809 |         expect`\text{$}`.not.toParse();
  810 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 812}","  810 |     });
  811 |
> 812 |     it(""should not mix $ and \\(..\\)"", function() {
      |    ^ Unknown Test
  813 |         expect`\text{$x\)}`.not.toParse();
  814 |         expect`\text{\(x$}`.not.toParse();
  815 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 817}","  815 |     });
  816 |
> 817 |     it(""should parse spacing functions"", function() {
      |    ^ Unknown Test
  818 |         expect`a b\, \; \! \: \> ~ \thinspace \medspace \quad \ `.toBuild();
  819 |         expect`\enspace \thickspace \qquad \space \nobreakspace`.toBuild();
  820 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 822}","  820 |     });
  821 |
> 822 |     it(""should omit spaces after commands"", function() {
      |    ^ Unknown Test
  823 |         expect`\text{\textellipsis !}`.toParseLike`\text{\textellipsis!}`;
  824 |     });
  825 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 826}","  824 |     });
  825 |
> 826 |     it(""should handle ⋮ and \\vdots"", function() {
      |    ^ Unknown Test
  827 |         expect`\text{a \vdots b ⋮ d}`.toParse();
  828 |     });
  829 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 832}","  830 |
  831 | describe(""A texvc builder"", function() {
> 832 |     it(""should not fail"", function() {
      |    ^ Unknown Test
  833 |         expect`\lang\N\darr\R\dArr\Z\Darr\alef\rang`.toBuild();
  834 |         expect`\alefsym\uarr\Alpha\uArr\Beta\Uarr\Chi`.toBuild();
  835 |         expect`\clubs\diamonds\hearts\spades\cnums\Complex`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1006}","  1004 |
  1005 | describe(""An lap parser"", function() {
> 1006 |     it(""should not fail on a text argument"", function() {
       |    ^ Unknown Test
  1007 |         expect`\rlap{\,/}{=}`.toParse();
  1008 |         expect`\mathrlap{\,/}{=}`.toParse();
  1009 |         expect`{=}\llap{/\,}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1015}","  1013 |     });
  1014 |
> 1015 |     it(""should not fail if math version is used"", function() {
       |    ^ Unknown Test
  1016 |         expect`\mathrlap{\frac{a}{b}}{=}`.toParse();
  1017 |         expect`{=}\mathllap{\frac{a}{b}}`.toParse();
  1018 |         expect`\sum_{\mathclap{\frac{a}{b}}}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1021}","  1019 |     });
  1020 |
> 1021 |     it(""should fail on math if AMS version is used"", function() {
       |    ^ Unknown Test
  1022 |         expect`\rlap{\frac{a}{b}}{=}`.not.toParse();
  1023 |         expect`{=}\llap{\frac{a}{b}}`.not.toParse();
  1024 |         expect`\sum_{\clap{\frac{a}{b}}}`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1277}","  1275 | describe(""A begin/end parser"", function() {
  1276 |
> 1277 |     it(""should parse a simple environment"", function() {
       |    ^ Unknown Test
  1278 |         expect`\begin{matrix}a&b\\c&d\end{matrix}`.toParse();
  1279 |     });
  1280 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1281}","  1279 |     });
  1280 |
> 1281 |     it(""should parse an environment with argument"", function() {
       |    ^ Unknown Test
  1282 |         expect`\begin{array}{cc}a&b\\c&d\end{array}`.toParse();
  1283 |     });
  1284 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1285}","  1283 |     });
  1284 |
> 1285 |     it(""should parse and build an empty environment"", function() {
       |    ^ Unknown Test
  1286 |         expect`\begin{aligned}\end{aligned}`.toBuild();
  1287 |         expect`\begin{matrix}\end{matrix}`.toBuild();
  1288 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1290}","  1288 |     });
  1289 |
> 1290 |     it(""should parse an environment with hlines"", function() {
       |    ^ Unknown Test
  1291 |         expect`\begin{matrix}\hline a&b\\ \hline c&d\end{matrix}`.toParse();
  1292 |         expect`\begin{matrix}\hline a&b\cr \hline c&d\end{matrix}`.toParse();
  1293 |         expect`\begin{matrix}\hdashline a&b\\ \hdashline c&d\end{matrix}`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1296}","  1294 |     });
  1295 |
> 1296 |     it(""should forbid hlines outside array environment"", () => {
       |    ^ Unknown Test
  1297 |         expect`\hline`.not.toParse();
  1298 |     });
  1299 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1300}","  1298 |     });
  1299 |
> 1300 |     it(""should error when name is mismatched"", function() {
       |    ^ Unknown Test
  1301 |         expect`\begin{matrix}a&b\\c&d\end{pmatrix}`.not.toParse();
  1302 |     });
  1303 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1304}","  1302 |     });
  1303 |
> 1304 |     it(""should error when commands are mismatched"", function() {
       |    ^ Unknown Test
  1305 |         expect`\begin{matrix}a&b\\c&d\right{pmatrix}`.not.toParse();
  1306 |     });
  1307 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1308}","  1306 |     });
  1307 |
> 1308 |     it(""should error when end is missing"", function() {
       |    ^ Unknown Test
  1309 |         expect`\begin{matrix}a&b\\c&d`.not.toParse();
  1310 |     });
  1311 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1312}","  1310 |     });
  1311 |
> 1312 |     it(""should error when braces are mismatched"", function() {
       |    ^ Unknown Test
  1313 |         expect`{\begin{matrix}a&b\\c&d}\end{matrix}`.not.toParse();
  1314 |     });
  1315 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1316}","  1314 |     });
  1315 |
> 1316 |     it(""should cooperate with infix notation"", function() {
       |    ^ Unknown Test
  1317 |         expect`\begin{matrix}0&1\over2&3\\4&5&6\end{matrix}`.toParse();
  1318 |     });
  1319 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1326}","  1324 |     });
  1325 |
> 1326 |     it(""should allow \\cr and \\\\ as a line terminator"", function() {
       |    ^ Unknown Test
  1327 |         expect`\begin{matrix}a&b\cr c&d\end{matrix}`.toParse();
  1328 |         expect`\begin{matrix}a&b\\c&d\end{matrix}`.toParse();
  1329 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1331}","  1329 |     });
  1330 |
> 1331 |     it(""should not allow \\cr to scan for an optional size argument"", function() {
       |    ^ Unknown Test
  1332 |         expect`\begin{matrix}a&b\cr[c]&d\end{matrix}`.toParse();
  1333 |     });
  1334 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1335}","  1333 |     });
  1334 |
> 1335 |     it(""should not treat [ after space as optional argument to \\\\"", function() {
       |    ^ Unknown Test
  1336 |         expect`\begin{matrix}a&b\\ [c]&d\end{matrix}`.toParse();
  1337 |         expect`a\\ [b]`.toParse();
  1338 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1350}","  1348 |     });
  1349 |
> 1350 |     it(""should allow an optional argument in {matrix*} and company."", function() {
       |    ^ Unknown Test
  1351 |         expect`\begin{matrix*}[r] a & -1 \\ -1 & d \end{matrix*}`.toBuild();
  1352 |         expect`\begin{pmatrix*}[r] a & -1 \\ -1 & d \end{pmatrix*}`.toBuild();
  1353 |         expect`\begin{bmatrix*}[r] a & -1 \\ -1 & d \end{bmatrix*}`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1387}","  1385 |     });
  1386 |
> 1387 |     it(""should build sized square roots"", function() {
       |    ^ Unknown Test
  1388 |         expect`\Large\sqrt[3]{x}`.toBuild();
  1389 |     });
  1390 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1391}","  1389 |     });
  1390 |
> 1391 |     it(""should expand argument if optional argument doesn't exist"", function() {
       |    ^ Unknown Test
  1392 |         expect`\sqrt\foo`.toParseLike(""\\sqrt123"",
  1393 |             new Settings({macros: {""\\foo"": ""123""}}));
  1394 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1396}","  1394 |     });
  1395 |
> 1396 |     it(""should not expand argument if optional argument exists"", function() {
       |    ^ Unknown Test
  1397 |         expect`\sqrt[2]\foo`.toParseLike(""\\sqrt[2]{123}"",
  1398 |             new Settings({macros: {""\\foo"": ""123""}}));
  1399 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1403}","  1401 |
  1402 | describe(""A TeX-compliant parser"", function() {
> 1403 |     it(""should work"", function() {
       |    ^ Unknown Test
  1404 |         expect`\frac 2 3`.toParse();
  1405 |     });
  1406 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1422}","  1420 |     });
  1421 |
> 1422 |     it(""should fail when there are missing sup/subscripts"", function() {
       |    ^ Unknown Test
  1423 |         expect`x^`.not.toParse();
  1424 |         expect`x_`.not.toParse();
  1425 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1493}","  1491 |     });
  1492 |
> 1493 |     it(""should parse multiple primes correctly"", function() {
       |    ^ Unknown Test
  1494 |         expect`x''''`.toParse();
  1495 |         expect`x_2''`.toParse();
  1496 |         expect`x''_2`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1499}","  1497 |     });
  1498 |
> 1499 |     it(""should fail when sup/subscripts are interspersed with arguments"", function() {
       |    ^ Unknown Test
  1500 |         expect`\sqrt^23`.not.toParse();
  1501 |         expect`\frac^234`.not.toParse();
  1502 |         expect`\frac2^34`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1505}","  1503 |     });
  1504 |
> 1505 |     it(""should succeed when sup/subscripts come after whole functions"", function() {
       |    ^ Unknown Test
  1506 |         expect`\sqrt2^3`.toParse();
  1507 |         expect`\frac23^4`.toParse();
  1508 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1510}","  1508 |     });
  1509 |
> 1510 |     it(""should succeed with a sqrt around a text/frac"", function() {
       |    ^ Unknown Test
  1511 |         expect`\sqrt \frac x y`.toParse();
  1512 |         expect`\sqrt \text x`.toParse();
  1513 |         expect`x^\frac x y`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1547}","  1545 |
  1546 | describe(""An op symbol builder"", function() {
> 1547 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1548 |         expect`\int_i^n`.toBuild();
  1549 |         expect`\iint_i^n`.toBuild();
  1550 |         expect`\iiint_i^n`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1564}","  1562 |
  1563 | describe(""A style change parser"", function() {
> 1564 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1565 |         expect`\displaystyle x`.toParse();
  1566 |         expect`\textstyle x`.toParse();
  1567 |         expect`\scriptstyle x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1595}","  1593 |
  1594 | describe(""A font parser"", function() {
> 1595 |     it(""should parse \\mathrm, \\mathbb, \\mathit, and \\mathnormal"", function() {
       |    ^ Unknown Test
  1596 |         expect`\mathrm x`.toParse();
  1597 |         expect`\mathbb x`.toParse();
  1598 |         expect`\mathit x`.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1606}","  1604 |     });
  1605 |
> 1606 |     it(""should parse \\mathcal and \\mathfrak"", function() {
       |    ^ Unknown Test
  1607 |         expect`\mathcal{ABC123}`.toParse();
  1608 |         expect`\mathfrak{abcABC123}`.toParse();
  1609 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1660}","  1658 |     });
  1659 |
> 1660 |     it(""should not parse a series of font commands"", function() {
       |    ^ Unknown Test
  1661 |         expect`\mathbb \mathrm R`.not.toParse();
  1662 |     });
  1663 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1675}","  1673 |     });
  1674 |
> 1675 |     it(""should be allowed in the argument"", function() {
       |    ^ Unknown Test
  1676 |         expect`e^\mathbf{x}`.toParse();
  1677 |     });
  1678 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1684}","  1682 |     });
  1683 |
> 1684 |     it(""old-style fonts work like new-style fonts"", () => {
       |    ^ Unknown Test
  1685 |         expect`\rm xyz`.toParseLike`\mathrm{xyz}`;
  1686 |         expect`\sf xyz`.toParseLike`\mathsf{xyz}`;
  1687 |         expect`\tt xyz`.toParseLike`\mathtt{xyz}`;",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1695}","  1693 |
  1694 | describe(""A \\pmb builder"", function() {
> 1695 |     it(""should not fail"", function() {
       |    ^ Unknown Test
  1696 |         expect`\pmb{\mu}`.toBuild();
  1697 |         expect`\pmb{=}`.toBuild();
  1698 |         expect`\pmb{+}`.toBuild();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Unknown Test,"{'column': 4, 'line': 1706}","  1704 |
  1705 | describe(""A raise parser"", function() {
> 1706 |     it(""should parse and build text in \\raisebox"", function() {
       |    ^ Unknown Test
